strain	originating_lab	submitting_lab
A/Queensland/IN000413/2024	pathology_queensland	public_and_environmental_health_reference_laboratories_(pehrl)
A/Perth/1025/2024	pathwest_qe_ii_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/Queensland/IN000673/2024	pathology_queensland	public_and_environmental_health_reference_laboratories_(pehrl)
A/France/PAC-RELAB-HCL024172695501/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Wellington/61/2024	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
A/Queensland/IN000419/2024	pathology_queensland	public_and_environmental_health_reference_laboratories_(pehrl)
A/Hiroshima/40/2024	center_for_public_health_and_environment,_hiroshima_prefectural_technology_research_institute	national_institute_of_infectious_diseases_(niid)
A/PhraNakhonSiAyutthaya/P985/2024	thai_national_influenza_center	thai_national_influenza_center
A/Denmark/1700/2023	statens_serum_institute	crick_worldwide_influenza_centre
A/Tunisia/3493/2024	national_influenza_centre_tunis,_unit_virology,_microbiology_laboratory,_charles_nicolle's_hospital	crick_worldwide_influenza_centre
A/Para/19733-IEC/2024	evandro_chagas_institute	evandro_chagas_institute
A/Kanagawa/AC2408/2025	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/HongKong/7497/2024	government_virus_unit	centers_for_disease_control_and_prevention
A/HongKong/2513/2024	hong_kong_department_of_health	hong_kong_department_of_health_,_public_health_laboratory_services_branch
A/Michigan/MIS-L373446114/2024	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
A/Kenya/108/2024	cdc_kenya	centers_for_disease_control_and_prevention
A/RheinlandPfalz/10/2023	robert_koch_institute_nationales_referenzzentrum_für_influenza	robert_koch_institute_nationales_referenzzentrum_fur_influenza
A/Abudhabi/4463/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Ibra/7241609/2024	central_public_health_laboratory,_ministry_of_health	crick_worldwide_influenza_centre
A/Abudhabi/4511/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/England/240220590/2024	uk_health_security_agency___colindale	uk_health_security_agency___colindale
A/Alagoas/2442/2024	laboratório_central_de_saúde_pública_de_alagoas,_lacen_al	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Bahia/293469171/2024	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laboratório_central_de_saúde_publica_do_estado_da_bahia
A/Tokyo/EIS10-585/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/RioGrandedoSul/9451/2024	lacen/rs___laboratório_central_de_saúde_pública_do_rio_grande_do_sul	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/SaoPaulo/357633989-IAL/2024	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
A/Okinawa/327/2024	okinawa_prefectural_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/HongKong/783/2024	government_virus_unit	crick_worldwide_influenza_centre
A/HongKong/590/2024	government_virus_unit	crick_worldwide_influenza_centre
A/England/240140718/2024	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
A/Alagoas/CEVI_24001117/2024	instituto_butantan	instituto_butantan
A/Alagoas/CEVI_24001120/2024	instituto_butantan	instituto_butantan
A/Alagoas/3052/2024	laboratório_central_de_saúde_pública_de_alagoas,_lacen_al	oswaldo_cruz_foundation
B/Switzerland/SPFL134075/2024	swiss_national_reference_centre_for_influenza	
A/Morocco/1262/2024	institut_national_d'hygiène	crick_worldwide_influenza_centre
A/England/240700737/2024	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
A/RioGrandedoSul/9465/2024	lacen/rs___laboratório_central_de_saúde_pública_do_rio_grande_do_sul	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Sergipe/7971/2024	lacen/se___laboratório_central_de_saúde_pública_de_sergipe___instituto_parreira_horta	oswaldo_cruz_foundation
A/Abudhabi/8833/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Bangladesh/icddrb-1240414005/2024	international_centre_for_diarrhoeal_disease_research_(icddr,b)	international_centre_for_diarrhoeal_disease_research_(icddr,b)
A/India/Baroda-NIV24_1228/2024	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Abudhabi/15437/2023	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Khanty-Mansi/65-1V/2024	fbuz_gygiene_and_epidemiology_centre_khanty_mansi_autonomous_okrug_yugra_	state_research_center_of_virology_and_biotechnology_(vector)
A/Gyeonggi/422/2025	korea_disease_control_and_prevention_agency_(kdca)	korea_disease_control_and_prevention_agency_(kdca)
A/Michigan/UM-10061497758/2024	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
A/Ohio/107/2025	university_hospitals_cleveland_medical_center	centers_for_disease_control_and_prevention
A/Minnesota/ISC-1063/2025	minnesota_department_of_health	centers_for_disease_control_and_prevention
A/Michigan/UM-10062124182/2025	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
A/Minnesota/ISC-1281/2025	minnesota_department_of_health	centers_for_disease_control_and_prevention
A/Michigan/UM-10062008938/2025	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
A/Michigan/UM-10062140380/2025	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
A/Sweden/SE25-03051/2025	public_health_agency_of_sweden	public_health_agency_of_sweden
A/ChiangRai/F336/2025	thai_national_influenza_center	thai_national_influenza_center
A/ChiangRai/F451/2025	thai_national_influenza_center	thai_national_influenza_center
A/ChiangRai/F414/2025	thai_national_influenza_center	thai_national_influenza_center
A/Indonesia/BIOKES-A8DC125/2025	balai_besar_laboratorium_biologi_kesehatan	balai_besar_laboratorium_biologi_kesehatan
A/SuratThani/F402/2025	thai_national_influenza_center	thai_national_influenza_center
A/Malaysia/IMR-SARI0321/2025	hospital_sultanah_aminah	institute_for_medical_research
A/Vietnam/PF424424/2025	bach_mai_hospital	bach_mai_hospital
A/Vietnam/PF224449/2024	bach_mai_hospital	bach_mai_hospital
A/India/1507/2024	national_institute_of_virology	centers_for_disease_control_and_prevention
A/Bhutan/1607/2024	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
A/Bhutan/529/2024	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
A/Singapore/TT1418/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Lao/819-2685/2025	lao_oxford_mahosot_wellcome_trust_research_unit_(lomwru)	moru_tropical_health_network
A/Victoria/889/2024	austin_health	who_collaborating_centre_for_reference_and_research_on_influenza
A/SuratThani/F1466/2024	thai_national_influenza_center	thai_national_influenza_center
A/Thailand/2761/2024	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/Kanagawa/AC2405/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/IC2423/2025	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/India/PUN-NIVCOV241007/2024	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/India/Pun-Nivcov2410070/2024	national_institute_of_virology	centers_for_disease_control_and_prevention
A/SouthAfrica/NHLS-UCT-K061947/2024	national_health_laboratory_services,_university_of_cape_town	center_for_epidemic_response_and_innovation_(ceri)
A/SouthAfrica/PATH-CERI-K062643/2024	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/SouthAfrica/PATH-CERI-K062712/2024	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/SouthAfrica/R03580/2024	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/Tokyo/EIS10-732/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/SouthAfrica/NHLS-SU-CERI-K062110/2024	national_health_laboratory_service,_stellenbosch_university	center_for_epidemic_response_and_innovation_(ceri)
A/SuratThani/F485/2025	thai_national_influenza_center	thai_national_influenza_center
A/Netherlands/10344/2025	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/SouthAfrica/R02739/2024	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/SouthAfrica/NHLS-SU-CERI-K062109/2024	national_health_laboratory_service,_stellenbosch_university	center_for_epidemic_response_and_innovation_(ceri)
A/SouthAfrica/R03602/2024	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/SouthAfrica/PATH-CERI-K062606/2024	pathcare	center_for_epidemic_response_and_innovation_(ceri)
A/SouthAfrica/R05436/2024	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/Zambia/230/2024	university_teaching_hospital,_moh_zambia	centers_for_disease_control_and_prevention
A/Zambia/92/2024	university_teaching_hospital,_moh_zambia	centers_for_disease_control_and_prevention
A/Zambia/82/2024	university_teaching_hospital,_moh_zambia	centers_for_disease_control_and_prevention
A/SouthAfrica/3989/2024	national_institute_for_communicable_disease	centers_for_disease_control_and_prevention
A/Thailand/2764/2024	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/SouthAfrica/4852/2024	national_institute_for_communicable_disease	centers_for_disease_control_and_prevention
A/AbuDhabi/4564/2023	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Egypt/HT220710/2022	center_of_scientific_excellence_for_influenza_viruses,_national_research_centre_(nrc),_egypt.	center_of_scientific_excellence_for_influenza_viruses,_national_research_centre_(nrc),_egypt.
A/BadenWurttemberg/24/2023	robert_koch_institute_nationales_referenzzentrum_für_influenza	robert_koch_institute_nationales_referenzzentrum_f?r_influenza
A/France/ARA-HCL023026208801/2023	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Saopaulo/CEVI_2300431/2023	instituto_butantan	instituto_butantan
A/Togo/1389/2023	institute_national_d'hygiene	crick_worldwide_influenza_centre
A/RasAlKhaimah/11789/2023	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/CastillaLaMancha/455/2024	instituto_de_salud_carlos_iii	instituto_de_salud_carlos_iii
A/Bhutan/1345/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
A/Bahrain/2557/2023	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
A/Spain/121/2023	universidad_de_valladolid	crick_worldwide_influenza_centre
A/Ceuta/240086/2023	servicio_de_microbiología_hospital_universitario_de_ceuta	instituto_de_salud_carlos_iii
A/Queensland/IN000106/2024	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
A/Pakistan/NIC/ICT/2819/2024	national_institute_of_health	national_institute_of_health,_pakistan
A/Galicia/GA-CHUAC-240/2025	a_coruna_university_hospital_complex_(chuac)	hospital_universitario_de_a_coruña
A/Pakistan/NIC/SW/154/2025	national_institute_of_health	national_institute_of_health_pakistan
A/Austria/1678548/2024	university_of_vienna	crick_worldwide_influenza_centre
A/Singapore/SAR0135/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Brandenburg/29/2024	robert_koch_institute_nationales_referenzzentrum_für_influenza	robert_koch_institute_nationales_referenzzentrum_für_influenza
A/Berlin/57/2023	robert_koch_institute_nationales_referenzzentrum_für_influenza	robert_koch_institute_nationales_referenzzentrum_fur_influenza
A/Austria/1678861/2024	university_of_vienna	crick_worldwide_influenza_centre
A/Austria/1678861/2024-egg	seasonal_h1n1pdm	pb1
A/Switzerland/7549/2024-egg	seasonal_h1n1pdm	pb1
A/Switzerland/7549/2024	swiss_national_reference_centre_for_influenza	crick_worldwide_influenza_centre
A/Amapa/19051-IEC/2024	evandro_chagas_institute	evandro_chagas_institute
A/Switzerland/74135/2024-egg	seasonal_h1n1pdm	pb1
A/Switzerland/74135/2024	swiss_national_reference_centre_for_influenza	crick_worldwide_influenza_centre
A/Darwin/307/2024	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Netherlands/10127/2024	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/Guyana/6157/2024	national_public_health_reference_laboratory	centers_for_disease_control_and_prevention
A/Switzerland/18849/2024-egg	seasonal_h1n1pdm	pb1
A/Switzerland/18849/2024	swiss_national_reference_centre_for_influenza	crick_worldwide_influenza_centre
A/England/235120379/2023	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
A/Tokyo/EIS10-587/2024	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
A/NakhonPhanom/P5088/2023	thai_national_influenza_center	thai_national_influenza_center
A/Bhutan/624/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
A/Bhutan/1672/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
A/Bhutan/543/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
A/Singapore/TT0851/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Austria/1678276/2024-egg	seasonal_h1n1pdm	pb1
A/Austria/1678276/2024	university_of_vienna	crick_worldwide_influenza_centre
A/NelsonMarlborough/16/2024	institute_of_environmental_science_&_research	centers_for_disease_control_and_prevention
A/Abudhabi/6548/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Switzerland/88489/2024-egg	seasonal_h1n1pdm	pb1
A/Switzerland/88489/2024	swiss_national_reference_centre_for_influenza	crick_worldwide_influenza_centre
A/Austria/1678548/2024-egg	seasonal_h1n1pdm	pb1
A/France/NAQ-HCL024017937601/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Austria/1679753/2024-egg	seasonal_h1n1pdm	pb1
A/Austria/1679753/2024	university_of_vienna	crick_worldwide_influenza_centre
A/Queensland/IN000184/2024	pathology_queensland	public_and_environmental_health_reference_laboratories_(pehrl)
A/Bangladesh/icddrb-1240409013/2024	international_centre_for_diarrhoeal_disease_research_(icddr,b)	international_centre_for_diarrhoeal_disease_research_(icddr,b)
A/Oman/CPHL_52425225/2024	central_public_health_laboratories_oman	ministry_of_health,_central_public_health_laboratory
A/Singapore/CGH0065/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
A/India/PUN-NIVCOV242387/2024	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Ontario/RV04996/2024	national_microbiology_laboratory,_public_health_agency_of_canada_(phac)	centers_for_disease_control_and_prevention
A/HongKong/578/2025	hong_kong_department_of_health	hong_kong_department_of_health
