strain	originating_lab	submitting_lab
A/Shanghai-Huangpu/SWL12017/2015-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shanghai-Huangpu/SWL12017/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shanghai-Songjiang/SWL11000/2015-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shanghai-Huangpu/SWL12014/2015-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shanghai-Huangpu/SWL12014/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shanghai-Songjiang/SWL11000/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sapporo/18/2016	sapporo_city_institute_of_public_health	centers_for_disease_control_and_prevention
A/Vietnam/6041/2016	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
A/Shanghai-Putuo/1860/2015	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Shanghai-Baoshan/SWL1989/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Ningbo/20/2021	ningbo_international_travel_healthcare_center	ningbo_international_travel_healthcare_center
A/Ningbo/28/2021	ningbo_international_travel_healthcare_center	ningbo_international_travel_healthcare_center
A/NewHampshire/4/2013-egg	new_hampshire_public_health_laboratories	centers_for_disease_control_and_prevention
A/NewYork/WC-LVD-13-024/2013		other_database_import
A/Helsinki/754M/2014		other_database_import
A/Astrakhan/CRIE-6/2014	central_research_institute_for_epidemiology	central_research_institute_for_epidemiology
A/Astrakhan/CRIE-7/2014	central_research_institute_for_epidemiology	central_research_institute_for_epidemiology
A/Bahrain/575/2014	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
A/Bangladesh/5256/2015-egg	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/5256/2015	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Newcaledonia/72/2014	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Nicaragua/6171/2015	laboratorio_de_virologia,_direccion_de_microbiologia	centers_for_disease_control_and_prevention
A/Guatemala/221/2016	laboratorio_nacional_de_salud_guatemala	centers_for_disease_control_and_prevention
A/Idaho/34/2015	state_of_idaho_bureau_of_laboratories	centers_for_disease_control_and_prevention
A/Idaho/33/2015	state_of_idaho_bureau_of_laboratories	centers_for_disease_control_and_prevention
A/Delaware/42/2015	delaware_public_health_lab	centers_for_disease_control_and_prevention
A/Delaware/42/2015-egg	delaware_public_health_lab	centers_for_disease_control_and_prevention
A/Florida/102/2015	florida_department_of_health_tampa	centers_for_disease_control_and_prevention
A/Florida/92/2015	florida_department_of_health_tampa	centers_for_disease_control_and_prevention
A/PuertoRico/49/2015	puerto_rico_department_of_health	centers_for_disease_control_and_prevention
A/PuertoRico/48/2015	puerto_rico_department_of_health	centers_for_disease_control_and_prevention
A/Colombia/9890/2016	instituto_nacional_de_salud_de_columbia	centers_for_disease_control_and_prevention
A/Mozambique/376/2016	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
A/Mozambique/374/2016	laboratório_de_isolamento_viral	centers_for_disease_control_and_prevention
A/Newcaledonia/58/2014	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Florida/63/2014	florida_department_of_health_jacksonville	centers_for_disease_control_and_prevention
A/NorthDakota/1/2015	north_dakota_department_of_health	centers_for_disease_control_and_prevention
A/Auckland/8/2014	auckland_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Tasmania/24/2014	royal_hobart_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Brisbane/1007/2014	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Taiwan/612/2014	center_for_disease_control	national_institute_of_infectious_diseases_(niid)
A/Jeju/22/2015	national_institute_of_health	centers_for_disease_control_and_prevention
A/Vietnam/GS150134/2015	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
A/HongKong/12244/2015-egg	government_virus_unit	centers_for_disease_control_and_prevention
A/HongKong/12244/2015	government_virus_unit	centers_for_disease_control_and_prevention
A/DominicanRepublic/9191/2015	laboratorio_de_investigacion_/_centro_de_educacion_medica_y_amistad_dominico_japones_(cemadoja)	centers_for_disease_control_and_prevention
A/Ukraine/414/2015	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
A/Gainesville/1/2015		other_database_import
A/Hawaii/59/2015-egg	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Hawaii/59/2015	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/HongKong/7573/2014	government_virus_unit	centers_for_disease_control_and_prevention
A/HongKong/7572/2014	government_virus_unit	centers_for_disease_control_and_prevention
A/HongKong/7561/2014	government_virus_unit	centers_for_disease_control_and_prevention
A/Iowa/24/2014	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/Iowa/19/2014-egg	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/Iowa/19/2014	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/PuertoRico/31/2014	puerto_rico_department_of_health	centers_for_disease_control_and_prevention
A/PuertoRico/29/2014	puerto_rico_department_of_health	centers_for_disease_control_and_prevention
A/Hawaii/41/2015	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Daegu/1210/2015	national_institute_of_health	centers_for_disease_control_and_prevention
A/Florida/62/2014	florida_department_of_health_jacksonville	centers_for_disease_control_and_prevention
A/Florida/62/2014-egg	florida_department_of_health_jacksonville	centers_for_disease_control_and_prevention
A/Ibaraki/21/2015	ibaraki_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Hawaii/51/2015-egg	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Hawaii/51/2015	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Christchurch/538/2014	canterbury_health_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthAustralia/22/2015-egg	institute_of_medical_and_veterinary_science_(imvs)	centers_for_disease_control_and_prevention
A/SouthAustralia/22/2015	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Mexico/1374/2015	laboratorio_de_virus_respiratorio	centers_for_disease_control_and_prevention
A/Maryland/16/2015-egg	maryland_department_of_health_and_mental_hygiene	centers_for_disease_control_and_prevention
A/Maryland/16/2015	maryland_department_of_health_and_mental_hygiene	centers_for_disease_control_and_prevention
A/Brazil/2051/2015	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
A/Michigan/57/2015-egg	michigan_department_of_community_health	centers_for_disease_control_and_prevention
A/Michigan/57/2015	michigan_department_of_community_health	centers_for_disease_control_and_prevention
A/Martinique/2131/2015	national_influenza_center_french_guiana_and_french_indies	centers_for_disease_control_and_prevention
A/Hyogo/3174/2015	hyogo_prefectural_institute_of_public_health_and_consumer_sciences	national_institute_of_infectious_diseases_(niid)
A/Stockholm/5/2015		swedish_institute_for_infectious_disease_control
A/Sweden/18/2015		swedish_institute_for_infectious_disease_control
A/Fukuoka/14428/2015	fukuoka_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Oita/6/2015	oita_prefectural_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/California/88/2015	california_department_of_health_services	centers_for_disease_control_and_prevention
A/Concepcion/39745/2015-egg	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
A/Concepcion/39745/2015	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
A/Gyeongbuk/408/2015	national_institute_of_health	centers_for_disease_control_and_prevention
A/Stockholm/29/2015		swedish_institute_for_infectious_disease_control
A/Lao/90/2015	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Fukuoka-C/6/2015	fukuoka_city_institute_for_hygiene_and_the_environment	national_institute_of_infectious_diseases_(niid)
A/Mali/71Ci/2015	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/StPetersburg/61/2015-egg	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/California/35/2015	california_department_of_health_services	centers_for_disease_control_and_prevention
A/ElSalvador/365/2015-egg	contiguo_a_hospital_rosales	centers_for_disease_control_and_prevention
A/ElSalvador/365/2015	contiguo_a_hospital_rosales	centers_for_disease_control_and_prevention
A/ElSalvador/410/2015	contiguo_a_hospital_rosales	centers_for_disease_control_and_prevention
A/ElSalvador/410/2015-egg	contiguo_a_hospital_rosales	centers_for_disease_control_and_prevention
A/Bangladesh/7900/2015-egg	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Germany/40/2014	u.s._air_force_school_of_aerospace_medicine	centers_for_disease_control_and_prevention
A/Ulsan/58/2015	national_institute_of_health	centers_for_disease_control_and_prevention
A/Uppsala/3/2015		swedish_institute_for_infectious_disease_control
A/StPetersburg/46/2015-egg	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/FrenchGuiana/4072/2015	national_influenza_center_french_guiana_and_french_indies	centers_for_disease_control_and_prevention
A/Connecticut/5/2015-egg	connecticut_department._of_public_health	centers_for_disease_control_and_prevention
A/Connecticut/5/2015	connecticut_department._of_public_health	centers_for_disease_control_and_prevention
A/Trinidad/242/2015	caribbean_epidemiology_center	centers_for_disease_control_and_prevention
A/SouthAfrica/4030/2015	national_institute_for_communicable_disease	centers_for_disease_control_and_prevention
A/Trollhattan/5/2015		swedish_institute_for_infectious_disease_control
A/Bangladesh/8005/2015	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/4004/2015-egg	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/4004/2015	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/1516/2015-egg	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/1516/2015	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Daegu/2001/2014	national_institute_of_health	centers_for_disease_control_and_prevention
A/Mali/26HGT/2015	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/Indiana/15/2015-egg	indiana_state_department_of_health_laboratories	centers_for_disease_control_and_prevention
A/Indiana/15/2015	indiana_state_department_of_health_laboratories	centers_for_disease_control_and_prevention
A/Mali/239CI/2015	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/Mali/249CI/2015	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/Mali/23/2016	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/Mali/84/2016	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/Mali/89/2016	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/Mali/90/2016	nic_lab_cvd_mali	centers_for_disease_control_and_prevention
A/Saga/32/2015	saga_prefectural_institute_of_public_health_and_pharmaceutical_research	national_institute_of_infectious_diseases_(niid)
A/Gwangju/182/2015	national_institute_of_health	centers_for_disease_control_and_prevention
A/Dnipropetrovsk/437/2015	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
A/Dnipropetrovsk/440/2015	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
A/Congo/728/2016	inrb_service_de_virologie	centers_for_disease_control_and_prevention
A/Texas/132/2016	texas_department_of_state_health_services_laboratory_services	other_database_import
A/Argentina/22/2015	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/Paraguay/6242/2015	central_laboratory_of_public_health	centers_for_disease_control_and_prevention
A/Argentina/115/2015	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/Argentina/262/2015	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/Paraguay/1164/2015	central_laboratory_of_public_health	centers_for_disease_control_and_prevention
A/Paraguay/7466/2015	central_laboratory_of_public_health	centers_for_disease_control_and_prevention
A/Vietnam/693/2015	pasteur_institute,_influenza_laboratory	national_institute_of_infectious_diseases_(niid)
A/Cambodia/981/2015	national_public_health_laboratory	centers_for_disease_control_and_prevention
A/Cambodia/Z1210510/2015	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Daegu/67/2015	national_institute_of_health	centers_for_disease_control_and_prevention
A/Ulsan/53/2015	national_institute_of_health	centers_for_disease_control_and_prevention
A/Chungnam/906/2015	national_institute_of_health	centers_for_disease_control_and_prevention
