strain	submitting_lab	originating_lab
A/StPetersburg/RII03/2016-egg	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII03/2016	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
A/Ethiopia/4/2016	centers_for_disease_control_and_prevention	ethiopian_public_health_institute,_national_influenza_laboratory
A/Stockholm/69/2015	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
A/Saitama/105/2016	national_institute_of_infectious_diseases_(niid)	saitama_institute_of_public_health
A/Brazil/103/2016	centers_for_disease_control_and_prevention	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/PapuaNewGuinea/36/2016	who_collaborating_centre_for_reference_and_research_on_influenza	papua_new_guinea_institute_of_medical_research
A/Ohio/3/2017	other_database_import	ohio_department_of_health_laboratories
A/Kentucky/14/2017	centers_for_disease_control_and_prevention	kentucky_division_of_laboratory_services
A/Kentucky/16/2017-egg	centers_for_disease_control_and_prevention	kentucky_division_of_laboratory_services
A/Kentucky/16/2017	other_database_import	kentucky_division_of_laboratory_services
A/Kentucky/14/2017-egg	centers_for_disease_control_and_prevention	kentucky_division_of_laboratory_services
A/England/60120132/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Illinois/16/2015	centers_for_disease_control_and_prevention	illinois_department_of_public_health_chicago
A/Illinois/16/2015-egg	centers_for_disease_control_and_prevention	illinois_department_of_public_health_chicago
A/England/348/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Illinois/20/2016	centers_for_disease_control_and_prevention	illinois_department_of_public_health_chicago
A/Montana/37/2015	centers_for_disease_control_and_prevention	montana_laboratory_services_bureau
A/Jamaica/583/2016	centers_for_disease_control_and_prevention	university_of_the_west_indies
A/Michigan/UOMHS2534/2016	university_of_michigan	university_of_michigan_clinical_microbiology_laboratory
A/Michigan/74/2015	centers_for_disease_control_and_prevention	michigan_department_of_community_health
A/NewHampshire/44/2015-egg	centers_for_disease_control_and_prevention	new_hampshire_public_health_laboratories
A/Florida/33/2016	centers_for_disease_control_and_prevention	florida_department_of_health_jacksonville
A/NewHampshire/45/2015	centers_for_disease_control_and_prevention	new_hampshire_public_health_laboratories
A/NewHampshire/43/2015	centers_for_disease_control_and_prevention	new_hampshire_public_health_laboratories
A/NewHampshire/44/2015	centers_for_disease_control_and_prevention	new_hampshire_public_health_laboratories
A/California/1/2016	centers_for_disease_control_and_prevention	california_department_of_health_services
A/NewMexico/29/2015	centers_for_disease_control_and_prevention	new_mexico_department_of_health
A/NewHampshire/43/2015-egg	centers_for_disease_control_and_prevention	new_hampshire_public_health_laboratories
A/Wisconsin/90/2015	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
A/Massachusetts/31/2015	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
A/Delaware/6/2016	centers_for_disease_control_and_prevention	delaware_public_health_lab
A/Texas/78/2015	centers_for_disease_control_and_prevention	texas_department_of_state_health_services_laboratory_services
A/Maine/1/2016-egg	centers_for_disease_control_and_prevention	maine_health_and_environmental_testing_laboratory
A/Maine/1/2016	centers_for_disease_control_and_prevention	maine_health_and_environmental_testing_laboratory
A/NewMexico/29/2015-egg	centers_for_disease_control_and_prevention	new_mexico_department_of_health
A/Louisiana/15/2016	centers_for_disease_control_and_prevention	louisiana_department_of_health_and_hospitals
A/Pennsylvania/47/2016	centers_for_disease_control_and_prevention	upmc_clb_dept_of_microbiology
A/SouthAfrica/4377/2016	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
A/Bolivia/351/2017	centers_for_disease_control_and_prevention	cenetrop
A/Saskatchewan/RV0051/2016	centers_for_disease_control_and_prevention	national_microbiology_laboratory,_health_canada
A/Utah/17/2015	centers_for_disease_control_and_prevention	utah_department_of_health
A/Idaho/1/2016	centers_for_disease_control_and_prevention	state_of_idaho_bureau_of_laboratories
A/Minnesota/58/2015	centers_for_disease_control_and_prevention	minnesota_department_of_health
A/Pennsylvania/48/2016-egg	centers_for_disease_control_and_prevention	upmc_clb_dept_of_microbiology
A/Pennsylvania/48/2016	centers_for_disease_control_and_prevention	upmc_clb_dept_of_microbiology
A/Mexico/4138/2016-egg	centers_for_disease_control_and_prevention	laboratorio_de_virus_respiratorio
A/NewMexico/43/2016	centers_for_disease_control_and_prevention	new_mexico_department_of_health
A/DistrictOfColumbia/3/2016	other_database_import	
A/RioGrandeDoNorte/141183/2016	centers_for_disease_control_and_prevention	national_influenza_center
A/Pennsylvania/52/2016-egg	centers_for_disease_control_and_prevention	upmc_clb_dept_of_microbiology
A/Kansas/27/2016	centers_for_disease_control_and_prevention	kansas_department_of_health_and_environment
A/Pennsylvania/52/2016	centers_for_disease_control_and_prevention	upmc_clb_dept_of_microbiology
A/Mexico/233/2016	centers_for_disease_control_and_prevention	laboratorio_de_virus_respiratorio
A/Kanagawa/AC11/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Indiana/36/2016	centers_for_disease_control_and_prevention	indiana_state_department_of_health_laboratories
A/Mie/11/2017	national_institute_of_infectious_diseases_(niid)	mie_prefecture_health_and_environment_research_institute
A/California/102/2015	centers_for_disease_control_and_prevention	california_department_of_health_services
A/Singapore/GP1908/2015	centers_for_disease_control_and_prevention	ministry_of_health,_singapore
A/Yokohama/100/2015	university_of_tokyo	yokohama_city_institute_of_public_health.
A/Ethiopia/1787/2016	centers_for_disease_control_and_prevention	ethiopian_public_health_institute,_national_influenza_laboratory
A/Paris/99/2016	institut_pasteur	
A/Ningbo/19/2021	ningbo_international_travel_healthcare_center	ningbo_international_travel_healthcare_center
A/Mali/6169/2016	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/6020/2016	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/47/2016	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/109/2016	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Mali/100/2016	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/England/415/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Fiji/63/2016	who_collaborating_centre_for_reference_and_research_on_influenza	national_centre_for_scientific_services_for_virology__and_vector_borne_diseases
A/HongKong/2369/2016	centers_for_disease_control_and_prevention	government_virus_unit
A/NewZealand/1150/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Hawaii/66/2016-egg	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Hawaii/66/2016	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Acre/142344-IEC/2016	centers_for_disease_control_and_prevention	national_influenza_center
A/Mali/16019/2016	centers_for_disease_control_and_prevention	nic_lab_cvd_mali
A/Moscow/171/2015	who_national_influenza_centre_russian_federation	d.i._ivanovsky_research_institute_of_virology_moph_of__rf,moscow
A/Kazakhstan/159/2016	centers_for_disease_control_and_prevention	csee
A/Paris/914/2016	institut_pasteur	
A/Hawaii/34/2016	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Peru/47/2016	centers_for_disease_control_and_prevention	us_namru_6
A/Peru/3416/2016	centers_for_disease_control_and_prevention	us_namru_6
A/PuertoRico/46/2015	centers_for_disease_control_and_prevention	puerto_rico_department_of_health
A/England/404/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/England/426/2015	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Kazakhstan/675/2016	centers_for_disease_control_and_prevention	csee
A/England/60520032/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/NewZealand/842/2016	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Krasnodar/41/2016	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/Uruguay/251/2016-egg	centers_for_disease_control_and_prevention	departamento_de_laboratorio_de_salud_publica
A/Uruguay/251/2016	centers_for_disease_control_and_prevention	departamento_de_laboratorio_de_salud_publica
A/Concepcion/43569/2016	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/SantaCruz/45844/2016	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Texas/49/2017-egg	centers_for_disease_control_and_prevention	san_antonio_metropolitan_health
A/Texas/49/2017	centers_for_disease_control_and_prevention	san_antonio_metropolitan_health
A/Argentina/1160/2016	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Santiago/32851/2016	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Bolivia/510/2017	centers_for_disease_control_and_prevention	cenetrop
A/Bolivia/473/2017	centers_for_disease_control_and_prevention	cenetrop
A/Santiago/45801/2016	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Oklahoma/16/2017	centers_for_disease_control_and_prevention	oklahoma_state_department_of_health
A/Pennsylvania/91/2016-egg	centers_for_disease_control_and_prevention	pennsylvania_department_of_health
A/Pennsylvania/91/2016	centers_for_disease_control_and_prevention	pennsylvania_department_of_health
A/Indiana/30/2015	centers_for_disease_control_and_prevention	indiana_state_department_of_health_laboratories
A/Kazakhstan/51/2015	centers_for_disease_control_and_prevention	csee
A/Kazakhstan/158/2016	centers_for_disease_control_and_prevention	csee
A/Kazakhstan/401/2016	centers_for_disease_control_and_prevention	csee
A/Ulaanbaatar/3606/2015	national_institute_of_infectious_diseases_(niid)	national_center_for_communicable_diseases
A/Delaware/29/2016	centers_for_disease_control_and_prevention	delaware_public_health_lab
A/Ishikawa/54/2016	national_institute_of_infectious_diseases_(niid)	ishikawa_prefectural_institute_of_public_health_and_environmental_science
A/Neimenggu-Huimin/SWL1976/2015-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Neimenggu-Huimin/SWL1976/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Singapore/INFKK-16-0499/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Yamanashi/16029/2016	national_institute_of_infectious_diseases_(niid)	yamanashi_institute_for_public_health
A/Brazil/8163/2016	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Amazonas/141201-IEC/2016	centers_for_disease_control_and_prevention	national_influenza_center
A/Brazil/40863/2016	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Brazil/481/2016	centers_for_disease_control_and_prevention	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/HongKong/2352/2016	centers_for_disease_control_and_prevention	government_virus_unit
A/Uruguay/94/2016	centers_for_disease_control_and_prevention	departamento_de_laboratorio_de_salud_publica
A/NorthCarolina/10/2017-egg	centers_for_disease_control_and_prevention	north_carolina_state_laboratory_of_public_health
A/NorthCarolina/10/2017	centers_for_disease_control_and_prevention	north_carolina_state_laboratory_of_public_health
A/Maryland/22/2017	centers_for_disease_control_and_prevention	maryland_department_of_health_and_mental_hygiene
A/NorthCarolina/13/2017	centers_for_disease_control_and_prevention	north_carolina_state_laboratory_of_public_health
A/NorthCarolina/17/2017	other_database_import	north_carolina_state_laboratory_of_public_health
A/Bretagne/1184/2017	institut_pasteur	institut_pasteur
A/Sweden/8/2017	swedish_institute_for_infectious_disease_control	
A/Idaho/11/2017	centers_for_disease_control_and_prevention	state_of_idaho_bureau_of_laboratories
A/Para/139724-IEC/2016	centers_for_disease_control_and_prevention	national_influenza_center
A/Argentina/366/2016	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/Brazil/3537/2016	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Santiago/20508/2016-egg	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Santiago/20508/2016	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Brazil/3032/2016	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
